time,text,ai_cut_score,ai_scale,ai_pos_x,ai_pos_y,ai_graphic,ai_broll,decision
313.17,私に寄り添うと,0.9978607296943665,266.94964599609375,-0.8579487800598145,-0.3806300759315491,0.73683762550354,0.21642306447029114,KEEP
313.25,私に寄り添うと,0.9978929162025452,267.468994140625,-0.8546128273010254,-0.37533098459243774,0.7392414212226868,0.23238475620746613,KEEP
313.33,私に寄り添うと,0.997914731502533,267.9716796875,-0.8668015003204346,-0.4000377058982849,0.7365604639053345,0.18791618943214417,KEEP
313.42,私に寄り添うと,0.9979982972145081,271.4374694824219,-0.87608802318573,-0.42023468017578125,0.7486817836761475,0.18850402534008026,KEEP
313.5,私に寄り添うと,0.9979988932609558,272.81109619140625,-0.8846573233604431,-0.4185837507247925,0.7609430551528931,0.19278238713741302,KEEP
313.58,私に寄り添うと,0.9979552030563354,273.44775390625,-0.8903417587280273,-0.4149162173271179,0.7634557485580444,0.1717698872089386,KEEP
313.67,私に寄り添うと,0.9979116320610046,273.08489990234375,-0.8825691938400269,-0.4011569619178772,0.7645942568778992,0.1768324375152588,KEEP
313.75,私に寄り添うと,0.9979329109191895,272.230224609375,-0.8650718927383423,-0.3941529393196106,0.7585652470588684,0.18611668050289154,KEEP
313.83,私に寄り添うと,0.9980188608169556,270.6741027832031,-0.8145344257354736,-0.38839179277420044,0.7627781629562378,0.26018524169921875,KEEP
313.92,私に寄り添うと,0.9978727102279663,266.583984375,-0.7881386876106262,-0.36169078946113586,0.735231339931488,0.22322766482830048,KEEP
314.0,私に寄り添うと,0.9977243542671204,263.6578369140625,-0.7927693128585815,-0.331804096698761,0.7001230120658875,0.23297008872032166,KEEP
314.08,私に寄り添うと,0.99762362241745,259.38604736328125,-0.7830179929733276,-0.28430312871932983,0.6733405590057373,0.30754053592681885,KEEP
314.17,私に寄り添うと,0.9975276589393616,257.4268798828125,-0.7832767367362976,-0.278075635433197,0.658738911151886,0.28674569725990295,KEEP
314.25,私に寄り添うと,0.9976493716239929,255.61126708984375,-0.7909988164901733,-0.29033875465393066,0.6438013315200806,0.3094494044780731,KEEP
314.33,私に寄り添うと,0.9977594614028931,257.94195556640625,-0.815751850605011,-0.31543901562690735,0.6538355350494385,0.29707658290863037,KEEP
314.42,私に寄り添うと,0.9978125095367432,259.15460205078125,-0.820952832698822,-0.3327158987522125,0.6643948554992676,0.2820473313331604,KEEP
314.5,私に寄り添うと,0.9977535605430603,258.4117431640625,-0.8275833129882812,-0.33369338512420654,0.6590832471847534,0.25169527530670166,KEEP
314.58,私に寄り添うと,0.9978854060173035,261.67108154296875,-0.837989091873169,-0.34248587489128113,0.6764538884162903,0.2889292538166046,KEEP
314.67,私に寄り添うと,0.9979543685913086,264.1883544921875,-0.8334885835647583,-0.3492858409881592,0.6901845335960388,0.24272173643112183,KEEP
314.75,私に寄り添うと,0.9978950023651123,264.176513671875,-0.8533262610435486,-0.3994467854499817,0.6901847124099731,0.1309346854686737,KEEP
314.83,私に寄り添うと,0.9977739453315735,260.0401611328125,-0.8320256471633911,-0.3267458379268646,0.6657283902168274,0.18194228410720825,KEEP
314.92,私に寄り添うと,0.9976773858070374,257.6419677734375,-0.8323334455490112,-0.29026228189468384,0.6570173501968384,0.23065859079360962,KEEP
315.0,私に寄り添うと,0.997619092464447,257.11328125,-0.8489082455635071,-0.317202627658844,0.6793189644813538,0.2076258659362793,KEEP
315.08,してくれたところと,0.9975165128707886,254.57180786132812,-0.8847028017044067,-0.3044028878211975,0.6746376752853394,0.2371264547109604,KEEP
315.17,してくれたところと,0.997499406337738,252.87855529785156,-0.9124901294708252,-0.30103594064712524,0.6627097725868225,0.25952452421188354,KEEP
315.25,してくれたところと,0.9975383281707764,253.75242614746094,-0.9297344088554382,-0.2958499789237976,0.6608473658561707,0.2418830841779709,KEEP
315.33,してくれたところと,0.9976410865783691,256.3926086425781,-0.9238250851631165,-0.31942883133888245,0.6789923310279846,0.1746762990951538,KEEP
315.42,してくれたところと,0.9976685643196106,257.45440673828125,-0.9213920831680298,-0.3274698853492737,0.6887972354888916,0.14295080304145813,KEEP
315.5,してくれたところと,0.9977389574050903,259.4684753417969,-0.9371048808097839,-0.3621840476989746,0.6966774463653564,0.12386813759803772,KEEP
315.58,してくれたところと,0.997718870639801,260.0717468261719,-0.9309563040733337,-0.3765854835510254,0.7035064101219177,0.10761640220880508,KEEP
315.67,してくれたところと,0.9976634979248047,257.42913818359375,-0.941841185092926,-0.3646734654903412,0.6870589852333069,0.11704312264919281,KEEP
315.75,してくれたところと,0.997878909111023,261.9034729003906,-0.9343189597129822,-0.3647511899471283,0.6983184218406677,0.11321868747472763,KEEP
315.83,してくれたところと,0.9980432987213135,266.00872802734375,-0.9055396914482117,-0.3661494553089142,0.7190424203872681,0.1454126387834549,KEEP
315.92,してくれたところと,0.9980635046958923,267.09521484375,-0.8889131546020508,-0.37823355197906494,0.7271557450294495,0.13043230772018433,KEEP
316.0,してくれたところと,0.9980650544166565,267.670166015625,-0.8941566944122314,-0.38844144344329834,0.7269320487976074,0.11793270707130432,KEEP
316.08,してくれたところと,0.9980735778808594,268.15179443359375,-0.8901181221008301,-0.3971180319786072,0.7321423888206482,0.11677820235490799,KEEP
316.17,してくれたところと,0.9981001019477844,268.2418518066406,-0.8998701572418213,-0.4035015106201172,0.7345488667488098,0.12935827672481537,KEEP
316.25,してくれたところと,0.9980230331420898,265.9084777832031,-0.8991286754608154,-0.39383596181869507,0.7313641905784607,0.12103686481714249,KEEP
316.33,してくれたところと,0.9979408383369446,263.1061706542969,-0.9287080764770508,-0.3784516155719757,0.7198018431663513,0.13248631358146667,KEEP
316.42,してくれたところと,0.9978238344192505,260.8792724609375,-0.9218483567237854,-0.3710305690765381,0.707542359828949,0.1477646380662918,KEEP
316.5,してくれたところと,0.9975316524505615,258.15478515625,-0.8721373081207275,-0.315637469291687,0.6951179504394531,0.18299810588359833,KEEP
316.58,してくれたところと,0.9973084926605225,256.61181640625,-0.8506467938423157,-0.2861175537109375,0.6990835070610046,0.1996612548828125,KEEP
316.67,してくれたところと,0.9971998929977417,255.28268432617188,-0.8757206201553345,-0.25755587220191956,0.687458336353302,0.17647911608219147,KEEP
316.75,してくれたところと,0.9972733855247498,254.0287628173828,-0.916939377784729,-0.2333659529685974,0.6542755365371704,0.21139387786388397,KEEP
316.83,してくれたところと,0.9971838593482971,257.2628173828125,-0.8871145248413086,-0.22487691044807434,0.6885036826133728,0.22989998757839203,KEEP
316.92,してくれたところと,0.9969869256019592,256.0599365234375,-0.9013345241546631,-0.22937659919261932,0.6848838925361633,0.2082234025001526,KEEP
317.0,してくれたところと,0.9966046810150146,249.03268432617188,-0.9000344276428223,-0.25166475772857666,0.6543797254562378,0.1661054939031601,KEEP
317.08,お腹が痛い自分の尊厳に,0.9968061447143555,249.72666931152344,-0.8848254680633545,-0.27743783593177795,0.6420825123786926,0.129825621843338,KEEP
317.17,お腹が痛い自分の尊厳に,0.9973241090774536,259.68817138671875,-0.8526548743247986,-0.3141930103302002,0.6911230087280273,0.09350785613059998,KEEP
317.25,お腹が痛い自分の尊厳に,0.9975064396858215,259.8456115722656,-0.8566205501556396,-0.30084162950515747,0.6758863925933838,0.10140249878168106,KEEP
317.33,お腹が痛い自分の尊厳に,0.9976478219032288,260.0426940917969,-0.8211028575897217,-0.28714364767074585,0.6712135672569275,0.1595730483531952,KEEP
317.42,お腹が痛い自分の尊厳に,0.9976232647895813,261.171630859375,-0.8127884268760681,-0.24649536609649658,0.6637535095214844,0.26582109928131104,KEEP
317.5,お腹が痛い自分の尊厳に,0.9975730776786804,258.379638671875,-0.8018333911895752,-0.24644169211387634,0.6462639570236206,0.2320377677679062,KEEP
317.58,お腹が痛い自分の尊厳に,0.9976455569267273,258.9416809082031,-0.8178564310073853,-0.27849113941192627,0.648352324962616,0.16941659152507782,KEEP
317.67,お腹が痛い自分の尊厳に,0.9977462887763977,260.59295654296875,-0.8301950693130493,-0.3088945746421814,0.66350919008255,0.10883215069770813,KEEP
317.75,お腹が痛い自分の尊厳に,0.9976806640625,261.3607482910156,-0.7846408486366272,-0.3070630133152008,0.6819066405296326,0.09735485911369324,KEEP
317.83,お腹が痛い自分の尊厳に,0.9977188110351562,263.3736572265625,-0.783629834651947,-0.2792595624923706,0.7014185190200806,0.15846794843673706,KEEP
317.92,お腹が痛い自分の尊厳に,0.9976589679718018,262.51666259765625,-0.8111855387687683,-0.2782086133956909,0.6941143274307251,0.1585294008255005,KEEP
318.0,お腹が痛い自分の尊厳に,0.9978572726249695,264.32537841796875,-0.8470768928527832,-0.27030661702156067,0.6957493424415588,0.2426542490720749,KEEP
318.08,お腹が痛い自分の尊厳に,0.9978182315826416,264.074462890625,-0.8611134886741638,-0.27014708518981934,0.6953948736190796,0.22788012027740479,KEEP
318.17,お腹が痛い自分の尊厳に,0.9978119134902954,265.607177734375,-0.880454421043396,-0.2965541481971741,0.7040508985519409,0.20449601113796234,KEEP
318.25,お腹が痛い自分の尊厳に,0.9978391528129578,265.7787780761719,-0.8710447549819946,-0.3149245083332062,0.7168720960617065,0.2226879745721817,KEEP
318.33,お腹が痛い自分の尊厳に,0.9978437423706055,265.4971923828125,-0.871328592300415,-0.33816927671432495,0.7292279005050659,0.19504351913928986,KEEP
318.42,お腹が痛い自分の尊厳に,0.9978547692298889,265.01702880859375,-0.8655790090560913,-0.3466530442237854,0.7305301427841187,0.19100557267665863,KEEP
318.5,お腹が痛い自分の尊厳に,0.9978224039077759,264.06304931640625,-0.8727766275405884,-0.34295034408569336,0.7236495614051819,0.15862858295440674,KEEP
318.58,お腹が痛い自分の尊厳に,0.9977467656135559,261.47662353515625,-0.8570393323898315,-0.29635968804359436,0.7008203268051147,0.17731447517871857,KEEP
318.67,お腹が痛い自分の尊厳に,0.9978588223457336,263.612548828125,-0.8461809754371643,-0.3186420202255249,0.7226439118385315,0.1666983664035797,KEEP
318.75,お腹が痛い自分の尊厳に,0.9978625178337097,264.4723815917969,-0.8459215760231018,-0.32708612084388733,0.7308313846588135,0.14677844941616058,KEEP
318.83,お腹が痛い自分の尊厳に,0.9979428648948669,264.86383056640625,-0.8435885906219482,-0.3283630311489105,0.7275100350379944,0.16207121312618256,KEEP
318.92,お腹が痛い自分の尊厳に,0.9979477524757385,264.71160888671875,-0.8539199829101562,-0.3165583610534668,0.7272432446479797,0.18000037968158722,KEEP
319.0,被害があるかもしれないのにも,0.997983455657959,265.07373046875,-0.8508239388465881,-0.3302120566368103,0.7261455059051514,0.176857128739357,KEEP
319.08,被害があるかもしれないのにも,0.997918426990509,263.9957580566406,-0.869761049747467,-0.3322836756706238,0.7176472544670105,0.1539992243051529,KEEP
319.17,被害があるかもしれないのにも,0.9978600144386292,265.1964111328125,-0.8558574914932251,-0.3526914119720459,0.7295828461647034,0.12311689555644989,KEEP
319.25,被害があるかもしれないのにも,0.997907280921936,266.9906005859375,-0.8673545122146606,-0.3583676815032959,0.7343416213989258,0.13328275084495544,KEEP
319.33,被害があるかもしれないのにも,0.9979137778282166,267.79864501953125,-0.8699304461479187,-0.36362189054489136,0.7377026081085205,0.13448727130889893,KEEP
319.42,被害があるかもしれないのにも,0.9978839755058289,267.8798522949219,-0.8535842299461365,-0.3538496494293213,0.7430846095085144,0.16233517229557037,KEEP
319.5,被害があるかもしれないのにも,0.9979000091552734,266.891357421875,-0.8614356517791748,-0.33473193645477295,0.7357290387153625,0.1911688894033432,KEEP
319.58,被害があるかもしれないのにも,0.9978740215301514,266.832763671875,-0.853752613067627,-0.3604547381401062,0.7098618149757385,0.13326238095760345,KEEP
319.67,被害があるかもしれないのにも,0.997940719127655,267.4219665527344,-0.8223205208778381,-0.39677929878234863,0.7032877206802368,0.11450441181659698,KEEP
319.75,被害があるかもしれないのにも,0.9981252551078796,268.74749755859375,-0.8312890529632568,-0.45025834441185,0.696121871471405,0.101472869515419,KEEP
319.83,被害があるかもしれないのにも,0.9981209635734558,269.1136474609375,-0.8357289433479309,-0.42544350028038025,0.748550295829773,0.15198226273059845,KEEP
319.92,被害があるかもしれないのにも,0.9981437921524048,267.712890625,-0.8614505529403687,-0.4269406199455261,0.7567064166069031,0.1937982589006424,KEEP
320.0,被害があるかもしれないのにも,0.9981023669242859,266.186279296875,-0.8876187801361084,-0.43085697293281555,0.7542504668235779,0.2013528198003769,KEEP
320.08,被害があるかもしれないのにも,0.9980455636978149,264.833740234375,-0.8915623426437378,-0.423257976770401,0.7475593090057373,0.18316508829593658,KEEP
320.17,被害があるかもしれないのにも,0.9980463981628418,263.78753662109375,-0.8890825510025024,-0.4155787229537964,0.7445263266563416,0.21078979969024658,KEEP
320.25,被害があるかもしれないのにも,0.9980548620223999,263.03594970703125,-0.8918757438659668,-0.41376733779907227,0.7417548298835754,0.2248753011226654,KEEP
320.33,被害があるかもしれないのにも,0.9979565143585205,257.7999267578125,-0.8713997006416321,-0.38209086656570435,0.7236960530281067,0.27574825286865234,KEEP
320.42,被害があるかもしれないのにも,0.9977880716323853,253.8296661376953,-0.8379145860671997,-0.3318466544151306,0.7032895088195801,0.2973232567310333,KEEP
320.5,被害があるかもしれないのにも,0.9976291060447693,253.38275146484375,-0.801317036151886,-0.2759048342704773,0.6866836547851562,0.21057726442813873,KEEP
320.58,被害があるかもしれないのにも,0.9976784586906433,254.50103759765625,-0.8021745681762695,-0.2846492528915405,0.6937687993049622,0.1931678205728531,KEEP
320.67,被害があるかもしれないのにも,0.9978284239768982,257.50927734375,-0.8473085761070251,-0.325519323348999,0.7000569701194763,0.14683261513710022,KEEP
320.75,被害があるかもしれないのにも,0.9978054165840149,257.3105163574219,-0.8877637386322021,-0.3517588973045349,0.6893926858901978,0.12479057163000107,KEEP
320.83,被害があるかもしれないのにも,0.997600257396698,255.7631072998047,-0.8421037793159485,-0.3562932014465332,0.6926209926605225,0.09913504123687744,KEEP
320.92,被害があるかもしれないのにも,0.9973602890968323,253.10960388183594,-0.8286084532737732,-0.30539852380752563,0.6857855916023254,0.1105496808886528,KEEP
321.0,かくわらず私のことを,0.9974784255027771,254.02293395996094,-0.8673995733261108,-0.27479076385498047,0.6583594083786011,0.13491223752498627,KEEP
321.08,かくわらず私のことを,0.9975689053535461,257.3863525390625,-0.8438630700111389,-0.2778642177581787,0.6849997639656067,0.12736088037490845,KEEP
321.17,かくわらず私のことを,0.9977498650550842,261.3438720703125,-0.844528079032898,-0.29843640327453613,0.6983579397201538,0.15173089504241943,KEEP
321.25,かくわらず私のことを,0.9976857900619507,260.82061767578125,-0.8487753868103027,-0.2762840986251831,0.6951849460601807,0.20296542346477509,KEEP
321.33,かくわらず私のことを,0.9977878332138062,262.9726867675781,-0.851470947265625,-0.29888197779655457,0.70569908618927,0.21703669428825378,KEEP
321.42,かくわらず私のことを,0.9977976083755493,263.7412109375,-0.84611976146698,-0.3077758252620697,0.7148971557617188,0.17435742914676666,KEEP
321.5,かくわらず私のことを,0.9978967905044556,265.10260009765625,-0.8614636659622192,-0.34171655774116516,0.6946848630905151,0.13106898963451385,KEEP
321.58,かくわらず私のことを,0.9978703260421753,264.0647888183594,-0.8512783050537109,-0.3372909426689148,0.719969630241394,0.14365383982658386,KEEP
321.67,かくわらず私のことを,0.9978602528572083,262.90240478515625,-0.869148313999176,-0.31643491983413696,0.7040632367134094,0.2215370386838913,KEEP
321.75,かくわらず私のことを,0.9977012276649475,262.44659423828125,-0.8373504877090454,-0.28871268033981323,0.7124789953231812,0.2469378411769867,KEEP
321.83,かくわらず私のことを,0.9977390766143799,263.1756591796875,-0.8055545687675476,-0.3119850754737854,0.7275803685188293,0.21780529618263245,KEEP
321.92,かくわらず私のことを,0.9977138042449951,264.3477478027344,-0.8554642796516418,-0.31881242990493774,0.7203437089920044,0.22813262045383453,KEEP
322.0,かくわらず私のことを,0.9977040886878967,264.0155944824219,-0.8876602053642273,-0.3174048960208893,0.7157235741615295,0.27714449167251587,KEEP
322.08,かくわらず私のことを,0.9976139068603516,262.26934814453125,-0.9155704379081726,-0.3517109155654907,0.7127460241317749,0.19095414876937866,KEEP
322.17,かくわらず私のことを,0.9975161552429199,260.1681213378906,-0.9089828729629517,-0.3328487277030945,0.705646812915802,0.1918831467628479,KEEP
322.25,かくわらず私のことを,0.9974589943885803,257.914794921875,-0.9172606468200684,-0.31989753246307373,0.689172625541687,0.19917479157447815,KEEP
322.33,かくわらず私のことを,0.9974048733711243,256.0731506347656,-0.924787700176239,-0.31512248516082764,0.6768432855606079,0.2011300027370453,KEEP
322.42,かくわらず私のことを,0.9974784255027771,256.3793029785156,-0.927173376083374,-0.32406720519065857,0.6685699820518494,0.19509492814540863,KEEP
322.5,かくわらず私のことを,0.9975256323814392,255.5366973876953,-0.9241114854812622,-0.3245011568069458,0.6534697413444519,0.19719253480434418,KEEP
322.58,かくわらず私のことを,0.9975941777229309,256.9349365234375,-0.9167662858963013,-0.33422422409057617,0.6576609015464783,0.17512589693069458,KEEP
322.67,かくわらず私のことを,0.9976242184638977,257.8941650390625,-0.9139513969421387,-0.3331027030944824,0.6604166030883789,0.16687709093093872,KEEP
322.75,かくわらず私のことを,0.9976849555969238,260.0845947265625,-0.9096648693084717,-0.339518666267395,0.6698848605155945,0.15092651546001434,KEEP
322.83,かくわらず私のことを,0.9977206587791443,260.4203796386719,-0.8951212167739868,-0.3457428216934204,0.6712906360626221,0.13847440481185913,KEEP
322.92,かくわらず私のことを,0.9977885484695435,261.56231689453125,-0.8894094228744507,-0.3696962296962738,0.6787434816360474,0.12073258310556412,KEEP
323.0,大事に優先してくれたところを見て,0.9978402853012085,262.3039245605469,-0.8344313502311707,-0.41331782937049866,0.6997543573379517,0.08898540586233139,KEEP
323.08,大事に優先してくれたところを見て,0.9979043006896973,263.03240966796875,-0.8169239163398743,-0.4350508153438568,0.7098259329795837,0.07718344777822495,KEEP
323.17,大事に優先してくれたところを見て,0.9979233145713806,263.5331726074219,-0.7986817955970764,-0.41227757930755615,0.7061448097229004,0.08121369779109955,KEEP
323.25,大事に優先してくれたところを見て,0.997967541217804,264.0812072753906,-0.7930606603622437,-0.4124094247817993,0.7074562311172485,0.09021835774183273,KEEP
323.33,大事に優先してくれたところを見て,0.997979462146759,263.2579345703125,-0.7834678292274475,-0.41286420822143555,0.7047362923622131,0.09275700896978378,KEEP
323.42,大事に優先してくれたところを見て,0.9979714751243591,262.3432312011719,-0.7762331962585449,-0.38461172580718994,0.701422393321991,0.11132367700338364,KEEP
323.5,大事に優先してくれたところを見て,0.9981526732444763,266.6637878417969,-0.7760674357414246,-0.4367961287498474,0.7165156006813049,0.13078036904335022,KEEP
323.58,大事に優先してくれたところを見て,0.998297393321991,271.40081787109375,-0.8224974870681763,-0.5348448753356934,0.7257528305053711,0.10006825625896454,KEEP
323.67,大事に優先してくれたところを見て,0.9981282353401184,267.7807922363281,-0.8375923037528992,-0.40914231538772583,0.7250566482543945,0.13730180263519287,KEEP
323.75,大事に優先してくれたところを見て,0.9981184005737305,265.978271484375,-0.8725693225860596,-0.35481780767440796,0.6922139525413513,0.17255617678165436,KEEP
323.83,大事に優先してくれたところを見て,0.9982802867889404,267.18890380859375,-0.8176223039627075,-0.38074323534965515,0.7110912799835205,0.21801498532295227,KEEP
323.92,大事に優先してくれたところを見て,0.9982661604881287,267.1015930175781,-0.8270425200462341,-0.35399898886680603,0.7288583517074585,0.3040463626384735,KEEP
324.0,大事に優先してくれたところを見て,0.9984025359153748,271.0960693359375,-0.8305240869522095,-0.4398247301578522,0.7236864566802979,0.26806920766830444,KEEP
324.08,大事に優先してくれたところを見て,0.9984320998191833,272.6864318847656,-0.8390714526176453,-0.491474449634552,0.7226823568344116,0.22222547233104706,KEEP
324.17,大事に優先してくれたところを見て,0.9984083771705627,272.07781982421875,-0.8431566953659058,-0.4948158264160156,0.7044100165367126,0.19409842789173126,KEEP
324.25,大事に優先してくれたところを見て,0.9983997941017151,272.349609375,-0.8559433221817017,-0.491737425327301,0.7120024561882019,0.20280954241752625,KEEP
324.33,大事に優先してくれたところを見て,0.9983881711959839,272.6002197265625,-0.8567385077476501,-0.5057083368301392,0.6958985328674316,0.16824951767921448,KEEP
324.42,大事に優先してくれたところを見て,0.9983406066894531,271.7296447753906,-0.8408679366111755,-0.4738609492778778,0.6871024370193481,0.15659262239933014,KEEP
324.5,大事に優先してくれたところを見て,0.9984419941902161,273.3365478515625,-0.7662777304649353,-0.5353087186813354,0.6604540944099426,0.1166788712143898,KEEP
324.59,大事に優先してくれたところを見て,0.9985331296920776,275.8961181640625,-0.7817428708076477,-0.5770058035850525,0.6806822419166565,0.1340789645910263,KEEP
324.67,大事に優先してくれたところを見て,0.9985079169273376,276.63671875,-0.8033766150474548,-0.584046483039856,0.6816714406013489,0.12388575822114944,KEEP
324.75,大事に優先してくれたところを見て,0.998344898223877,272.6678771972656,-0.7914321422576904,-0.5768672823905945,0.6354959607124329,0.053419310599565506,KEEP
324.84,大事に優先してくれたところを見て,0.9983329176902771,272.3391418457031,-0.766871988773346,-0.6241793632507324,0.5974728465080261,0.024467622861266136,KEEP
324.92,大事に優先してくれたところを見て,0.9983620047569275,270.9571838378906,-0.7293694019317627,-0.5950204730033875,0.5990849733352661,0.03143608942627907,KEEP
325.0,知的な社長だな,0.998286783695221,271.2640380859375,-0.7935584187507629,-0.5004821419715881,0.6375889778137207,0.06543346494436264,KEEP
325.09,知的な社長だな,0.9982925057411194,273.36846923828125,-0.8025750517845154,-0.5242534875869751,0.6443277597427368,0.05563012883067131,KEEP
325.17,知的な社長だな,0.9982337951660156,271.77239990234375,-0.8419438004493713,-0.4884292483329773,0.6449877619743347,0.06401064246892929,KEEP
325.25,知的な社長だな,0.9981880784034729,271.68463134765625,-0.8657729625701904,-0.47342270612716675,0.6435866355895996,0.05983421951532364,KEEP
325.34,知的な社長だな,0.99813312292099,270.9064025878906,-0.8563816547393799,-0.4229450523853302,0.6415733098983765,0.06891458481550217,KEEP
325.42,知的な社長だな,0.9981833100318909,271.71136474609375,-0.836670458316803,-0.45300301909446716,0.6394847631454468,0.06510844081640244,KEEP
325.5,知的な社長だな,0.9983071088790894,272.8507385253906,-0.8129555583000183,-0.4623243808746338,0.659287691116333,0.10986674576997757,KEEP
325.59,知的な社長だな,0.9982194304466248,269.6285705566406,-0.8334731459617615,-0.4189600944519043,0.6428422331809998,0.11038964241743088,KEEP
325.67,知的な社長だな,0.9982694387435913,272.84136962890625,-0.8590460419654846,-0.4720247685909271,0.6254791021347046,0.10076147317886353,KEEP
325.75,知的な社長だな,0.9982001781463623,270.92633056640625,-0.909356951713562,-0.45288240909576416,0.6233651041984558,0.09941315650939941,KEEP
325.84,知的な社長だな,0.9980952143669128,269.9557800292969,-0.9455230832099915,-0.43068140745162964,0.6270174384117126,0.08787510544061661,KEEP
325.92,知的な社長だな,0.9979633092880249,266.5845642089844,-0.974636435508728,-0.42999643087387085,0.5911023616790771,0.07506310194730759,KEEP
326.0,知的な社長だな,0.9979302883148193,265.9017028808594,-0.9933394193649292,-0.37670016288757324,0.6178560256958008,0.1083945482969284,KEEP
326.09,知的な社長だな,0.9977941513061523,264.1831359863281,-1.013169765472412,-0.33112573623657227,0.6246082186698914,0.13483133912086487,KEEP
326.17,知的な社長だな,0.9977173805236816,263.2460632324219,-1.005638599395752,-0.3333114981651306,0.6169864535331726,0.13364042341709137,KEEP
326.25,知的な社長だな,0.9976656436920166,263.3711853027344,-1.0152661800384521,-0.31051725149154663,0.6313440799713135,0.15175238251686096,KEEP
326.34,知的な社長だな,0.9976339340209961,263.6478271484375,-1.004917860031128,-0.2974552810192108,0.6384121775627136,0.1477762758731842,KEEP
326.42,知的な社長だな,0.9976667165756226,265.181884765625,-0.9895521402359009,-0.2864627242088318,0.6537164449691772,0.14908304810523987,KEEP
326.5,知的な社長だな,0.9976693987846375,265.8455505371094,-0.99237060546875,-0.27783429622650146,0.6553136110305786,0.1485321968793869,KEEP
326.59,知的な社長だな,0.9978487491607666,267.3726806640625,-0.9798722267150879,-0.3201271891593933,0.6390079855918884,0.1358335316181183,KEEP
326.67,知的な社長だな,0.9978799819946289,267.33856201171875,-0.9696905612945557,-0.3305533826351166,0.6437109708786011,0.13765518367290497,KEEP
326.75,知的な社長だな,0.9978660941123962,266.2987060546875,-0.9626504778862,-0.33758944272994995,0.6455764174461365,0.13311758637428284,KEEP
326.84,知的な社長だな,0.9978480339050293,266.3149719238281,-0.9490388035774231,-0.3376483619213104,0.658876359462738,0.13942043483257294,KEEP
326.92,知的な社長だな,0.997787594795227,266.2408447265625,-0.9215534329414368,-0.3263914883136749,0.6739092469215393,0.13601446151733398,KEEP
327.0,この人の下で働きたいな,0.9979289770126343,265.8986511230469,-0.9473686218261719,-0.3406301438808441,0.6549961566925049,0.149226114153862,KEEP
327.09,この人の下で働きたいな,0.9980624318122864,268.63433837890625,-0.964180588722229,-0.36275389790534973,0.660184383392334,0.18025536835193634,KEEP
327.17,この人の下で働きたいな,0.9980409741401672,267.42138671875,-0.9610697031021118,-0.3472045660018921,0.6616514921188354,0.1898641586303711,KEEP
327.25,この人の下で働きたいな,0.9980560541152954,267.76312255859375,-0.9635728597640991,-0.35045021772384644,0.6600620150566101,0.19624772667884827,KEEP
327.34,この人の下で働きたいな,0.9980558156967163,267.1693420410156,-0.9534788131713867,-0.3469197750091553,0.6623802781105042,0.20175348222255707,KEEP
327.42,この人の下で働きたいな,0.9980236291885376,265.18927001953125,-0.9357784390449524,-0.32368022203445435,0.6641852855682373,0.22502891719341278,KEEP
327.5,この人の下で働きたいな,0.9980053305625916,264.1403503417969,-0.9221667051315308,-0.31831955909729004,0.6603245139122009,0.24901729822158813,KEEP
327.59,この人の下で働きたいな,0.9979244470596313,261.29107666015625,-0.8729918003082275,-0.3017980456352234,0.6543613076210022,0.30214637517929077,KEEP
327.67,この人の下で働きたいな,0.9979357719421387,261.09979248046875,-0.888631284236908,-0.3035982549190521,0.6506006717681885,0.2937258780002594,KEEP
327.75,この人の下で働きたいな,0.9977068901062012,242.86024475097656,-0.7361976504325867,-0.2234223186969757,0.5769226551055908,0.43447330594062805,KEEP
327.84,この人の下で働きたいな,0.9976021647453308,240.02761840820312,-0.7222229838371277,-0.22898370027542114,0.5799108147621155,0.4424811899662018,KEEP
327.92,この人の下で働きたいな,0.9973670840263367,236.86135864257812,-0.6782722473144531,-0.234636127948761,0.589107096195221,0.3809612989425659,KEEP
328.0,この人の下で働きたいな,0.9974998831748962,240.18980407714844,-0.6540715098381042,-0.2443648874759674,0.5947577953338623,0.3443562090396881,KEEP
328.09,この人の下で働きたいな,0.997177243232727,237.8752899169922,-0.587660014629364,-0.23573192954063416,0.599748432636261,0.22371353209018707,KEEP
328.17,この人の下で働きたいな,0.9961607456207275,225.20704650878906,-0.5485711097717285,-0.17531156539916992,0.5956964492797852,0.14897628128528595,KEEP
328.25,この人の下で働きたいな,0.9958232641220093,220.19186401367188,-0.546841561794281,-0.14693933725357056,0.5849419236183167,0.12797877192497253,KEEP
328.34,この人の下で働きたいな,0.9954832792282104,219.51536560058594,-0.5495957732200623,-0.1352856606245041,0.5818855166435242,0.12026865780353546,KEEP
328.42,この人の下で働きたいな,0.9932651519775391,217.8909454345703,-0.5085598826408386,-0.1380072683095932,0.5892928242683411,0.13599179685115814,KEEP
328.5,この人の下で働きたいな,0.9957385063171387,222.97630310058594,-0.5267473459243774,-0.15983596444129944,0.5953848958015442,0.11638221144676208,KEEP
328.59,この人の下で働きたいな,0.995860755443573,223.7588653564453,-0.5268736481666565,-0.16264359652996063,0.5958334803581238,0.11428117752075195,KEEP
328.67,この人の下で働きたいな,0.9960998296737671,226.93507385253906,-0.5225837230682373,-0.17228873074054718,0.5988691449165344,0.10853768140077591,KEEP
